,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
29512,20210103,21,32691.2873,1816.8121,529.0062,712.1001,966.614199999999,1484.246,1530.6713,1690.93499999999,1430.285,1418.449,1199.1903,1127.44679999999,956.641799999999,634.333899999999,1289.69879999999,1829.4883,491.274999999999,524.7396,1072.681,1516.7236,1486.3369,1530.1116,1189.92159999999,1124.6549,962.876999999999,1021.2474,862.7527,678.2359,1613.8125
29936,20210103,22,31758.7625,1810.3769,527.132299999999,704.845299999999,957.4949,1378.71499999999,1442.06189999999,1589.3884,1391.1813,1349.3423,1063.5808,1088.99499999999,910.4787,625.974299999999,1309.0775,1869.65609999999,502.061199999999,552.947199999999,981.9076,1372.1649,1392.1929,1500.80929999999,1178.6635,1123.6204,959.2889,999.3223,859.141399999999,653.5111,1664.8317
30360,20210103,23,32026.3162,1838.0703,535.195399999999,734.6771,934.617499999999,1274.80199999999,1529.46869999999,1672.9755,1456.05549999999,1533.5887,1048.9365,1083.5011,969.071299999999,638.3649,1300.0896,1595.62439999999,428.475199999999,509.9438,919.371399999999,1341.45129999999,1403.18139999999,1562.2508,1235.5152,1122.8633,998.127799999999,1037.8106,889.909999999999,690.945399999999,1741.4335
30784,20210104,0,32026.0299999999,1855.6304,540.3082,777.385999999999,942.379599999999,1246.5452,1497.1368,1663.4446,1447.8341,1508.3139,1063.45779999999,1100.1691,965.932999999999,640.9424,1275.2727,1640.0807,440.413,536.673,911.056199999999,1359.7664,1400.74479999999,1546.674,1224.4884,1100.9391,990.168599999999,1045.91509999999,891.235099999999,684.1825,1728.9384
31208,20210104,1,32324.5492999999,1904.3331,554.490099999999,799.9215,921.0905,1251.5186,1485.5608,1716.29009999999,1437.7601,1567.7076,1015.6295,1078.72859999999,964.8092,645.079799999999,1291.8831,1668.6573,448.086599999999,531.3685,931.071299999999,1382.5843,1410.60529999999,1555.9872,1252.6744,1121.35439999999,979.1974,1059.83819999999,893.5202,694.903199999999,1759.89889999999
31632,20210104,2,32390.0652,1905.2204,554.748,796.129199999999,939.026399999999,1269.1521,1487.289,1687.7126,1432.1663,1597.21509999999,1049.25019999999,1082.9027,965.152799999999,635.128,1285.606,1673.48229999999,449.3826,535.392,933.446699999999,1371.5543,1429.55189999999,1562.1777,1233.8566,1133.86799999999,984.881399999999,1051.5506,895.6372,699.702999999999,1748.8839
32056,20210104,3,32594.7838,1911.1316,556.468799999999,785.4212,936.364,1275.5941,1522.4682,1706.5343,1437.74209999999,1571.42329999999,1021.3895,1115.1147,983.454299999999,640.506499999999,1314.90439999999,1728.25209999999,464.089499999999,548.7544,915.492399999999,1385.43599999999,1459.4239,1573.2934,1232.66879999999,1130.8787,989.833099999999,1043.9476,901.274199999999,695.805299999999,1747.1164
32480,20210104,4,33016.0743999999,1945.9484,566.606999999999,804.250599999999,953.8984,1306.6482,1523.57179999999,1745.8623,1442.7669,1613.9666,1074.7227,1114.682,997.292299999999,665.834399999999,1335.8023,1708.08809999999,458.675099999999,534.8567,937.1235,1390.35549999999,1472.6921,1581.9267,1243.6639,1122.80019999999,1004.816,1065.9011,911.648299999999,703.1122,1788.56019999999
32785,20210104,5,33282.8608,1915.5145,557.7453,817.002299999999,944.6553,1335.6701,1531.2744,1726.29289999999,1451.4543,1604.7139,1142.4438,1159.3465,1012.2101,658.6814,1348.2106,1685.8224,452.6963,536.4795,974.979699999999,1430.3249,1496.20239999999,1595.12269999999,1229.32739999999,1142.5038,1019.005,1089.3396,949.6358,708.399199999999,1767.80559999999
33328,20210104,6,34171.9478,1938.1033,564.322099999999,808.7607,1019.6469,1365.9706,1543.7634,1845.37089999999,1572.79479999999,1719.8132,1313.1722,1324.5008,1046.566,670.1633,1303.4672,1627.32179999999,436.987,528.735099999999,1018.9286,1486.8398,1515.6221,1599.7311,1218.2392,1185.4072,1042.8676,1067.28,940.8252,703.3658,1763.383
33752,20210104,7,36146.3234,1853.4349,539.669499999999,840.3345,1080.353,1470.56199999999,1678.2019,2016.008,1767.24039999999,1962.38449999999,1566.4434,1454.7499,1075.074,669.134699999999,1299.1855,1655.3167,444.504099999999,522.9083,1083.8922,1625.7225,1604.6683,1737.57189999999,1320.2499,1304.1276,1120.9609,1130.28,918.447599999999,706.3143,1698.5826
34176,20210104,8,36585.8277,1734.834,505.1363,944.321699999999,1127.9117,1525.3865,1834.4972,2147.13909999999,1816.69239999999,1966.30099999999,1594.70129999999,1490.845,1101.5406,644.688899999999,1275.0759,1592.04209999999,427.513399999999,517.9751,1104.1066,1656.91689999999,1705.8086,1759.28929999999,1315.58099999999,1366.6414,1157.3403,1059.88539999999,896.674399999999,679.667699999999,1637.3144
34600,20210104,9,35592.5985999999,1737.0267,505.7746,923.841199999999,1096.9583,1533.03,1739.8776,2099.3868,1730.5482,1879.4494,1559.7625,1422.29029999999,1081.21849999999,647.6416,1273.6007,1539.9176,413.516399999999,529.134,1072.87079999999,1509.25839999999,1659.9293,1656.8841,1281.3287,1322.49119999999,1105.5144,1072.0545,932.4115,674.6091,1592.2744
35024,20210104,10,35765.2557999999,1738.6735,506.2542,892.025399999999,1160.1645,1375.82109999999,1681.81379999999,2050.7352,1805.4914,1888.69589999999,1504.20589999999,1475.2805,1097.0697,687.288,1325.1412,1570.25119999999,421.6616,596.8834,1119.1284,1591.01119999999,1603.144,1654.4914,1282.4407,1355.7397,1085.42979999999,1056.37629999999,940.0778,700.116899999999,1599.8433
35448,20210104,11,35183.1014999999,1670.1242,486.2943,808.892299999999,1146.1953,1374.75939999999,1631.8003,2027.32179999999,1774.4002,1855.08089999999,1504.23769999999,1431.2064,1047.0807,700.2318,1306.3338,1648.3402,442.6309,537.423599999999,1104.5677,1519.96409999999,1518.7997,1591.22959999999,1247.8461,1304.7835,1055.9665,1094.94049999999,943.423099999999,736.4592,1672.7682
35872,20210104,12,35112.2087,1674.0321,487.432,795.781399999999,1119.01019999999,1387.17049999999,1708.9721,1992.3061,1712.9719,1842.0388,1518.9381,1466.8702,1133.33089999999,673.6643,1326.0162,1573.4856,422.530199999999,507.4159,1037.7054,1512.3458,1542.90619999999,1634.7125,1253.19679999999,1313.9289,1077.7823,1076.0172,955.146499999999,713.663699999999,1652.838
36296,20210104,13,36466.6898999999,1597.9754,465.286499999999,865.2201,1099.23769999999,1517.448,1721.53839999999,2204.68089999999,1824.1423,1885.20419999999,1586.353,1447.5516,1054.2334,687.0623,1283.5235,1859.93049999999,499.449599999999,529.8853,1122.0208,1530.4991,1625.5376,1727.2543,1376.5441,1329.72499999999,1095.7436,1065.2292,929.308899999999,701.050899999999,1835.05369999999
36720,20210104,14,35928.7422,1611.0856,469.103999999999,821.2933,1090.73229999999,1474.81639999999,1710.13349999999,2102.4263,1768.04839999999,1829.5594,1634.652,1501.2592,1098.98219999999,640.3491,1296.683,1848.7281,496.4413,477.1374,1157.0233,1486.0487,1607.6674,1684.872,1358.4584,1289.8214,1053.3977,1089.33539999999,905.621599999999,688.273599999999,1736.79109999999
37144,20210104,15,34835.6549999999,1564.6803,455.591999999999,776.2255,1074.17139999999,1408.1258,1614.36979999999,2078.55819999999,1747.44229999999,1835.6177,1580.1311,1409.1423,1104.0196,677.7865,1291.59819999999,1703.307,457.3913,512.0035,1053.5027,1432.3625,1577.5399,1603.8775,1294.433,1291.2759,1048.4908,1010.0777,846.7599,647.305899999999,1739.8674
37568,20210104,16,34518.3179,1604.5716,467.2074,709.5964,1136.2855,1385.8541,1618.5778,2034.719,1827.82539999999,1785.22939999999,1525.7119,1369.3986,1104.03469999999,715.5166,1291.8253,1663.3224,446.6541,470.791099999999,1022.0036,1405.7715,1577.52289999999,1541.0259,1235.786,1254.2215,975.020099999999,1021.1345,926.222899999999,673.043199999999,1729.4444
37992,20210104,17,34678.3684999999,1746.9738,508.670799999999,630.692999999999,1100.5491,1498.2462,1667.3529,2035.64059999999,1680.8815,1730.3746,1475.6013,1428.05839999999,1046.1275,702.9986,1307.5062,1564.1159,420.0142,556.0973,1117.9452,1500.38889999999,1597.35359999999,1596.1327,1197.204,1165.54559999999,982.1304,1031.63449999999,957.1742,690.8912,1742.0675
38416,20210104,18,32423.7377,1761.2276,512.820699999999,627.822599999999,922.743,1377.4362,1426.72759999999,1736.2688,1544.0313,1635.37529999999,1222.5504,1310.9724,965.365599999999,662.356999999999,1246.8078,1517.3141,407.4468,506.101099999999,1096.8774,1364.0785,1464.9036,1525.736,1158.8424,1176.2374,973.356499999999,1045.6831,904.2459,682.2911,1648.11809999999
38840,20210104,19,31611.6932999999,1855.41,540.2445,677.5864,915.0478,1336.4793,1419.6908,1615.4617,1352.5014,1428.655,1129.4156,1262.70139999999,964.4224,661.625999999999,1279.8013,1536.4192,412.576599999999,475.5556,998.7376,1375.979,1380.1899,1480.6049,1121.8186,1087.2652,953.25,1050.8702,906.4437,692.0257,1700.9136
39264,20210104,20,31700.5364,1859.8314,541.5321,673.2435,937.6285,1299.6654,1440.3568,1545.6211,1368.8813,1439.3063,1050.2931,1213.056,959.0678,634.1552,1300.6948,1612.5731,433.0267,505.5831,1024.5968,1411.0317,1396.7302,1550.344,1123.38709999999,1093.5508,982.206599999999,1075.9462,860.9437,671.3844,1695.8976
39688,20210104,21,31833.0312,1916.3732,557.995499999999,680.3114,967.4161,1294.94859999999,1505.5182,1535.5451,1331.2316,1477.55739999999,1070.43329999999,1202.5213,933.6186,579.057,1327.4126,1678.6138,450.760299999999,479.8981,1002.7159,1366.58189999999,1402.95139999999,1523.03839999999,1171.4509,1073.7414,989.942099999999,1094.29919999999,870.4862,645.618399999999,1702.99299999999
40112,20210104,22,31265.5448,1913.5908,557.184899999999,665.7921,941.0471,1203.692,1475.72939999999,1568.3768,1308.662,1427.07729999999,1036.4084,1131.99659999999,929.923999999999,553.0575,1288.65239999999,1702.0378,457.050299999999,495.2183,982.319399999999,1323.7705,1357.3695,1518.8003,1139.55109999999,1043.0441,960.2341,1063.52939999999,861.416799999999,655.965299999999,1704.0472
40536,20210104,23,31899.9586,1790.4099,521.317999999999,747.726199999999,920.351599999999,1268.53659999999,1523.0562,1670.72129999999,1383.3289,1507.3994,1057.9802,1129.9916,953.9921,571.1036,1270.641,1728.0684,464.0402,490.4513,925.385599999999,1363.65789999999,1415.0072,1543.42049999999,1218.7437,1095.0332,971.7974,1075.2228,894.3223,690.705799999999,1707.54479999999
40960,20210105,0,32320.8872,1863.5371,542.610699999999,769.5107,908.0809,1275.6486,1519.0468,1665.0024,1378.5472,1502.5632,1103.146,1138.85449999999,955.109699999999,576.2335,1273.1187,1814.50489999999,487.251399999999,503.4259,962.900499999999,1358.0352,1430.6955,1569.2917,1237.6795,1110.8406,981.3549,1084.3814,905.613799999999,699.3055,1704.5961
41384,20210105,1,32507.7396,1906.0144,554.9791,763.7824,911.783999999999,1263.7442,1536.2691,1683.8233,1399.4445,1527.7864,1135.2292,1112.9327,964.023599999999,572.2064,1288.09449999999,1808.26939999999,485.576599999999,505.2307,984.299399999999,1373.33179999999,1423.6259,1571.8361,1223.02839999999,1127.315,992.4864,1087.5476,905.454799999999,697.2178,1702.4066
41808,20210105,2,32619.4294999999,1932.3536,562.6484,787.544899999999,928.964399999999,1259.65079999999,1538.8964,1693.73129999999,1387.7872,1501.54189999999,1106.0944,1116.67969999999,954.0886,593.736599999999,1290.8135,1812.83819999999,486.8039,535.659999999999,982.9017,1377.4085,1431.4201,1592.78739999999,1226.4516,1122.7508,987.8646,1104.0141,917.889099999999,689.9615,1696.1464
42232,20210105,3,32698.7612,1949.1505,567.539099999999,796.3546,926.020499999999,1249.3965,1519.62719999999,1715.1051,1409.50759999999,1498.4228,1139.9946,1108.1911,973.502799999999,585.0652,1324.5497,1828.9472,491.1297,540.4246,964.2572,1356.2093,1418.22679999999,1582.663,1244.9475,1103.3951,1003.1519,1089.1681,907.2613,684.1429,1722.4083
42656,20210105,4,33130.6679,1967.8808,572.9932,807.212499999999,937.9142,1274.61439999999,1523.85809999999,1731.1382,1410.655,1556.7718,1161.49129999999,1137.74,989.915499999999,601.4011,1321.61529999999,1869.29659999999,501.964999999999,535.9999,975.3392,1398.60179999999,1439.15249999999,1594.54659999999,1248.6401,1143.2283,1000.4089,1117.48219999999,903.072999999999,685.491899999999,1722.2408
43080,20210105,5,33496.8813999999,1971.5205,574.052599999999,813.0832,963.587099999999,1272.3867,1564.46769999999,1743.3548,1421.7215,1562.5494,1182.33269999999,1182.8643,987.8064,602.557999999999,1374.9655,1834.403,492.5946,537.0009,985.8872,1431.3937,1452.7963,1604.1505,1236.6084,1162.9601,1026.3323,1150.9213,920.655499999999,718.977099999999,1724.9509
43504,20210105,6,33987.891,1921.453,559.4741,790.385499999999,998.170499999999,1305.4644,1589.5106,1811.8966,1487.7916,1546.4138,1290.3367,1280.3252,1046.1757,643.074799999999,1414.47939999999,1770.42879999999,475.415799999999,546.854199999999,1006.493,1446.1984,1472.78939999999,1591.96229999999,1280.9272,1174.6947,1044.8986,1124.2988,952.373699999999,698.2115,1717.3924
43928,20210105,7,35631.0314999999,1915.1641,557.643199999999,770.498299999999,1042.3941,1398.9163,1704.036,1995.0805,1718.9065,1733.07179999999,1478.3059,1393.46669999999,1125.4066,616.446299999999,1321.3181,1732.05379999999,465.1107,524.278199999999,1048.2189,1498.9029,1553.42599999999,1702.5825,1361.867,1276.8112,1105.3531,1191.8475,968.766799999999,723.1543,1708.0032
44352,20210105,8,36319.3562999999,1888.7984,549.9664,805.6933,1105.3813,1512.45509999999,1801.1215,2061.3741,1645.72689999999,1832.99929999999,1486.3338,1417.37349999999,1160.4672,647.771799999999,1312.4276,1802.1567,483.935099999999,514.3218,1094.48759999999,1586.0585,1706.7056,1675.132,1359.2092,1389.848,1079.42,1111.53739999999,933.3653,712.6173,1642.6721
44776,20210105,9,35890.112,1836.395,534.7077,847.967899999999,1086.3474,1521.30479999999,1827.2626,2095.3207,1577.8039,1741.9909,1543.1429,1446.3369,1119.8385,679.885599999999,1327.02469999999,1710.3819,459.2914,486.4014,1090.0442,1559.87339999999,1642.8513,1689.43059999999,1322.903,1328.39609999999,1056.0209,1104.2871,897.7255,695.535399999999,1661.63979999999
45200,20210105,10,36077.0150999999,1773.3281,516.344399999999,843.072199999999,1105.5077,1418.2789,1815.208,1992.89439999999,1643.7255,1765.5911,1560.82199999999,1494.3462,1140.2166,688.8051,1327.3787,1777.1206,477.212699999999,474.4925,1072.4721,1521.4462,1582.6043,1712.5631,1350.80749999999,1355.7118,1090.7781,1177.4674,993.155099999999,707.224,1698.4429
45624,20210105,11,34676.1635,1726.3139,502.6553,783.4741,1082.7478,1417.9222,1744.2016,1904.41689999999,1573.5994,1675.2768,1446.73759999999,1410.9236,1055.77489999999,708.3573,1325.3882,1692.3043,454.437,474.5803,1074.1052,1462.18069999999,1517.0776,1673.2239,1258.6059,1243.9655,1026.1645,1168.0255,922.5152,689.1593,1662.0299
46048,20210105,12,34743.4565999999,1748.9551,509.2479,752.190799999999,1003.9863,1370.4906,1766.8284,1895.4199,1584.1509,1664.7942,1417.7348,1452.3008,1107.7162,710.702099999999,1366.37159999999,1744.5001,468.4529,495.680999999999,1033.0614,1488.4909,1598.9483,1594.8136,1280.4736,1175.56379999999,964.5579,1120.2662,918.5044,719.009999999999,1790.2433
46472,20210105,13,35880.3505999999,1773.6382,516.4348,792.680899999999,1083.4493,1427.58819999999,1805.64529999999,1891.8855,1695.6111,1730.9399,1509.25209999999,1496.1983,1120.58639999999,687.652299999999,1339.99579999999,1861.46149999999,499.8612,521.267699999999,1053.2471,1535.82649999999,1586.0381,1694.3695,1334.0432,1277.85439999999,1036.8552,1143.4855,889.2898,754.6113,1820.5815
46896,20210105,14,35286.7033,1665.091,484.828599999999,788.557999999999,1071.5047,1349.3298,1827.7011,1896.3389,1610.4908,1780.63439999999,1558.3085,1411.3542,1134.5425,656.071,1325.1849,1827.6538,490.7821,515.833999999999,1061.0485,1481.85899999999,1546.5906,1630.7981,1319.454,1202.6364,1024.55999999999,1164.5814,899.0235,714.8478,1847.0948
47320,20210105,15,34131.7591,1703.5794,496.0355,767.056299999999,1049.13709999999,1396.8982,1723.9738,1890.9382,1583.3693,1693.7925,1503.5391,1382.1726,1078.9194,693.5863,1235.1691,1686.37339999999,452.8441,493.0957,956.8007,1376.7181,1548.8483,1566.9906,1237.6764,1185.3249,956.509699999999,1082.01019999999,894.862399999999,706.2408,1789.29659999999
47744,20210105,16,33896.0676,1600.1564,465.921499999999,749.516799999999,1041.3577,1391.84179999999,1711.8791,1914.5875,1649.31279999999,1700.6084,1478.9954,1377.6883,1084.28739999999,629.400099999999,1275.31649999999,1687.5749,453.1669,463.212499999999,943.845199999999,1413.1502,1485.9664,1600.0798,1279.35279999999,1121.27739999999,967.373399999999,1047.06019999999,918.5751,690.555299999999,1754.0092
48168,20210105,17,34027.0395999999,1719.1351,500.5654,706.0469,1056.7734,1444.59099999999,1697.3543,1917.3333,1595.53469999999,1714.1387,1368.12979999999,1274.4791,1046.796,630.7928,1276.9299,1779.2414,477.7821,485.019099999999,1055.15969999999,1437.8278,1486.6537,1531.1474,1273.5722,1153.44049999999,937.868,1071.90979999999,926.4831,706.7345,1755.6005
48592,20210105,18,32538.7969,1694.1336,493.285,640.802199999999,1039.7271,1345.9543,1545.8714,1726.37809999999,1463.9954,1554.3927,1275.69499999999,1171.4464,965.7575,628.4115,1258.7578,1682.8214,451.890499999999,501.216799999999,1039.97229999999,1454.1732,1397.1925,1457.9727,1177.7489,1096.5153,989.5171,1088.3488,936.8238,694.7848,1765.211
49016,20210105,19,31711.2253999999,1706.9037,497.0038,697.427299999999,983.5856,1308.3675,1439.8459,1620.8865,1403.29099999999,1434.8801,1142.2553,1183.1665,1001.6615,612.547599999999,1215.6817,1668.13979999999,447.947999999999,518.9674,984.781399999999,1355.80569999999,1406.45149999999,1460.8141,1097.1058,1074.93969999999,971.433599999999,1082.41249999999,939.991999999999,712.753199999999,1742.178
49440,20210105,20,31251.8005,1609.8673,468.7491,657.35,1036.3206,1320.7489,1458.1291,1582.9945,1339.8439,1378.24929999999,1065.84279999999,1123.127,955.985699999999,619.1099,1256.6755,1674.6449,449.6947,529.6298,1019.6113,1354.09089999999,1371.3298,1465.95059999999,1126.8022,1039.4431,944.104,1085.1007,907.1606,675.6739,1735.57189999999
49864,20210105,21,31132.3175999999,1653.3393,481.406799999999,633.046699999999,994.1123,1292.4955,1461.47759999999,1556.2218,1302.411,1394.73409999999,1095.3903,1088.19779999999,945.674099999999,635.0433,1265.0056,1736.775,466.378499999999,492.7654,947.389199999999,1313.17159999999,1361.83639999999,1486.7734,1123.5417,1069.23229999999,926.848299999999,1085.9683,895.978299999999,660.5466,1766.55639999999
50288,20210105,22,30910.5674,1756.1188,511.3335,635.7571,959.9393,1226.3583,1429.5857,1574.41239999999,1329.6348,1427.6269,1072.00939999999,1020.0533,930.643199999999,587.3759,1254.1619,1786.91149999999,479.8416,519.0968,886.4337,1288.14989999999,1308.5033,1456.04479999999,1141.24859999999,1065.6974,884.670399999999,1085.05199999999,881.1384,660.629599999999,1752.1375
50712,20210105,23,31937.5099,1865.3232,543.1309,699.158199999999,956.552,1250.9897,1502.8567,1706.63989999999,1390.5487,1467.0799,1098.7206,1085.9806,900.105599999999,624.394199999999,1284.9371,1704.4625,457.7017,524.301199999999,929.919099999999,1352.1872,1404.3577,1539.24229999999,1161.211,1111.9666,982.352099999999,1085.3339,920.8472,694.6517,1692.5563
